数据刷新率： 1 Hz
  序号     角速率
   131,    -10.88914
   132,    -10.63684
   133,    -11.02225
   134,    -10.72661
   135,    -10.97427
   136,    -10.74828
   137,    -10.35667
   138,    -11.16311
   139,    -10.94486
   140,    -10.57183
   141,    -11.07023
   142,    -10.82722
   143,    -10.82567
   144,    -11.03309
   145,    -10.75138
   146,    -10.78543
   147,    -10.93093
   148,    -10.65851
   149,    -10.80865
   150,    -10.57028
   151,    -10.86901
   152,    -10.84270
   153,    -10.87985
   154,    -10.43252
   155,    -11.08726
   156,    -10.66160
   157,    -11.10738
   158,    -10.34120
   159,    -10.91081
   160,    -10.94486
   161,    -10.59969
   162,    -11.09500
   163,    -10.56254
   164,    -11.08571
   165,    -10.77305
   166,    -10.47586
   167,    -10.72971
   168,    -10.89842
   169,    -10.71268
   170,    -10.51610
   171,    -10.97891
   172,    -10.95724
   173,    -10.74054
   174,    -10.70649
   175,    -10.92474
   176,    -10.74519
   177,    -10.56563
   178,    -10.99594
   179,    -10.80400
   180,    -10.48669
   181,    -10.78079
   182,    -10.80865
   183,    -10.64458
   184,    -10.80091
   185,    -10.86747
   186,    -10.69875
   187,    -10.78698
   188,    -10.80865
   189,    -10.74828
   190,    -10.56718
   191,    -10.84734
   192,    -11.07643
   193,    -10.71423
   194,    -10.79936
   195,    -10.94176
   196,    -10.49443
   197,    -11.04856
   198,    -10.63838
   199,    -10.79781
   200,    -10.96808
   201,    -10.71268
   202,    -10.94021
   203,    -10.62600
   204,    -10.64458
   205,    -10.89378
   206,    -10.83960
   207,    -10.74519
   208,    -10.56409
   209,    -11.04083
   210,    -10.56254
   211,    -10.77150
   212,    -10.54861
   213,    -10.86127
   214,    -10.66470
   215,    -10.75138
   216,    -10.91545
   217,    -11.21418
   218,    -10.63838
   219,    -10.86437
   220,    -10.50991
   221,    -10.70030
   222,    -10.85818
   223,    -10.75757
   224,    -10.62136
   225,    -10.98046
   226,    -10.68327
   227,    -10.68946
   228,    -10.93248
   229,    -10.59659
   230,    -10.78698
   231,    -10.79781
   232,    -10.81020
   233,    -11.05166
   234,    -10.76221
   235,    -10.81639
   236,    -10.83496
   237,    -10.50682
   238,    -11.22347
   239,    -10.79007
   240,    -10.53932
   241,    -11.05321
   242,    -10.89842
   243,    -10.89068
   244,    -10.89533
   245,    -10.73745
   246,    -10.94795
   247,    -10.83651
   248,    -10.54396
   249,    -10.60124
   250,    -11.07488
   251,    -10.78388
   252,    -10.91081
   253,    -10.79317
   254,    -10.70339
   255,    -11.05011
   256,    -10.61052
   257,    -10.72042
   258,    -10.94795
   259,    -10.67553
   260,    -10.73280
   261,    -10.88140
   262,    -10.88759
   263,    -10.75447
   264,    -10.84580
   265,    -10.89997
   266,    -10.70958
   267,    -10.50372
   268,    -10.85199
   269,    -10.85044
   270,    -11.02380
   271,    -10.67244
   272,    -10.67089
   273,    -10.84270
   274,    -10.79007
   275,    -10.69256
   276,    -10.83651
   277,    -10.94486
   278,    -10.64767
   279,    -10.68482
   280,    -11.02070
   281,    -10.73280
   282,    -10.72197
   283,    -10.92009
   284,    -10.58266
   285,    -11.03618
   286,    -10.82567
   287,    -10.74828
   288,    -10.64767
   289,    -10.84425
   290,    -10.90926
   291,    -10.86282
   292,    -10.60124
   293,    -10.90152
   294,    -11.02844
   295,    -10.82258
   296,    -10.79781
   297,    -10.87675
   298,    -10.67398
   299,    -10.83960
   300,    -10.59504
   301,    -10.79936
   302,    -11.01916
   303,    -10.75912
   304,    -10.56563
   305,    -10.31643
   306,    -11.22812
   307,    -10.67553
   308,    -10.78543
   309,    -10.51765
   310,    -10.71578
   311,    -10.82877
   312,    -10.61207
   313,    -11.02380
   314,    -10.76840
   315,    -10.61207
   316,    -10.76840
   317,    -10.91235
   318,    -10.93402
   319,    -10.67244
   320,    -10.65231
   321,    -10.88140
   322,    -10.84270
   323,    -11.04392
   324,    -10.81484
   325,    -10.76221
   326,    -11.06250
   327,    -10.59969
   328,    -10.79626
   329,    -10.80246
   330,    -10.91545
   331,    -10.86592
   332,    -10.71423
   333,    -10.84580
   334,    -10.71423
   335,    -10.79472
   336,    -10.77769
   337,    -10.79007
   338,    -10.98665
   339,    -10.89533
   340,    -10.95569
   341,    -10.77614
   342,    -10.81329
   343,    -10.74519
   344,    -10.97427
   345,    -10.47741
   346,    -11.17084
   347,    -11.13060
   348,    -10.41859
   349,    -10.94331
   350,    -10.85354
   351,    -10.76221
   352,    -10.95415
   353,    -10.90771
   354,    -10.75447
   355,    -10.63374
   356,    -10.94950
   357,    -10.91235
   358,    -10.65386
   359,    -10.92783
   360,    -10.68946
   361,    -10.94176
   362,    -10.65851
   363,    -10.86282
   364,    -10.70958
   365,    -10.64767
   366,    -11.03773
   367,    -10.64767
   368,    -10.87211
   369,    -10.76531
   370,    -10.67708
   371,    -10.61207
   372,    -10.71578
   373,    -10.81329
   374,    -11.19561
   375,    -10.79007
   376,    -10.95105
   377,    -10.94486
   378,    -10.98510
   379,    -10.70494
   380,    -10.94950
   381,    -10.84734
   382,    -10.76995
   383,    -10.96653
   384,    -10.80091
   385,    -10.72197
   386,    -10.87830
   387,    -10.54087
   388,    -11.05166
   389,    -10.81948
   390,    -10.72197
   391,    -10.87830
   392,    -10.84115
   393,    -10.58111
   394,    -10.97891
   395,    -10.89223
   396,    -10.88759
   397,    -10.75292
   398,    -10.62445
   399,    -10.97891
   400,    -10.88759
   401,    -10.94641
   402,    -10.78388
   403,    -10.91545
   404,    -10.92474
   405,    -10.69256
   406,    -10.99439
   407,    -10.63064
   408,    -10.58421
   409,    -10.99903
   410,    -10.49908
   411,    -11.10429
   412,    -10.76531
   413,    -10.65541
   414,    -10.71268
   415,    -11.13370
   416,    -11.07333
   417,    -10.35203
   418,    -11.21109
   419,    -11.33337
   420,    -10.69101
   421,    -10.39228
   422,    -10.90771
   423,    -10.67089
   424,    -10.65077
   425,    -11.01451
   426,    -10.94486
   427,    -10.68018
   428,    -10.75912
   429,    -10.71732
   430,    -10.78233
   431,    -10.89378
   432,    -10.60743
   433,    -10.90616
   434,    -10.70804
   435,    -10.93402
   436,    -10.90771
   437,    -10.83032
   438,    -10.66625
   439,    -11.10119
   440,    -10.66005
   441,    -10.66779
   442,    -10.95260
   443,    -10.72661
   444,    -11.02535
   445,    -10.89378
   446,    -10.68946
   447,    -11.19251
   448,    -11.19406
   449,    -10.64612
   450,    -10.91545
   451,    -10.55944
   452,    -11.02535
   453,    -10.57802
   454,    -10.84270
   455,    -10.99129
   456,    -10.85818
   457,    -10.88294
   458,    -10.62600
   459,    -10.87985
   460,    -10.94795
   461,    -10.57802
   462,    -11.02844
   463,    -10.88604
   464,    -11.21573
   465,    -10.69101
   466,    -10.93093
   467,    -10.83341
   468,    -10.94795
   469,    -10.52694
   470,    -10.94021
   471,    -11.00058
   472,    -10.56099
   473,    -10.92783
   474,    -10.80246
   475,    -10.82103
   476,    -11.07643
   477,    -10.81329
   478,    -10.97117
   479,    -10.73435
   480,    -10.62910
   481,    -10.93712
   482,    -10.68172
   483,    -10.63838
   484,    -10.69565
   485,    -10.88140
   486,    -11.00677
   487,    -10.55170
   488,    -11.28074
   489,    -10.65386
   490,    -10.85044
   491,    -10.68018
   492,    -10.78079
   493,    -11.00368
   494,    -10.71268
   495,    -10.65231
   496,    -10.88294
   497,    -10.90616
   498,    -10.80246
   499,    -10.85199
   500,    -10.59659
   501,    -11.15072
   502,    -10.85199
   503,    -10.84115
   504,    -10.73899
   505,    -10.70185
   506,    -10.98510
   507,    -10.51456
   508,    -11.05785
   509,    -10.70030
   510,    -10.79317
   511,    -10.89533
   512,    -11.00987
   513,    -10.72042
   514,    -10.86282
   515,    -10.63219
   516,    -10.95724
   517,    -10.77924
   518,    -10.77305
   519,    -10.94486
   520,    -10.85818
   521,    -10.70030
   522,    -10.69256
   523,    -10.87521
   524,    -10.83496
   525,    -10.74364
   526,    -10.75757
   527,    -10.91081
   528,    -10.84425
   529,    -10.84425
   530,    -10.82103
   531,    -10.73590
   532,    -10.76531
   533,    -10.82413
   534,    -10.95724
   535,    -10.77614
   536,    -10.93402
   537,    -10.63219
   538,    -10.51920
   539,    -10.99594
   540,    -10.76995
   541,    -10.94331
   542,    -10.99903
   543,    -10.87056
   544,    -10.60743
   545,    -10.72816
   546,    -11.03463
   547,    -10.73435
   548,    -10.65077
   549,    -11.09655
   550,    -10.77459
   551,    -10.94176
   552,    -10.68327
   553,    -10.92628
   554,    -10.94021
   555,    -10.99749
   556,    -10.62755
   557,    -10.73590
   558,    -10.80091
   559,    -10.62755
   560,    -11.00832
   561,    -10.77614
   562,    -10.87366
   563,    -10.74209
   564,    -10.39382
   565,    -11.30086
   566,    -10.62445
   567,    -10.69101
   568,    -10.76221
   569,    -10.58576
   570,    -10.88449
   571,    -10.70958
   572,    -10.66160
   573,    -10.93712
   574,    -10.76066
   575,    -10.83341
   576,    -10.85973
   577,    -10.75447
   578,    -10.81329
   579,    -10.51920
   580,    -10.74209
   581,    -10.96034
   582,    -10.89378
   583,    -10.79317
   584,    -10.73899
   585,    -10.79007
   586,    -10.73745
   587,    -11.16775
   588,    -10.72971
   589,    -10.60588
   590,    -10.95569
   591,    -10.82258
   592,    -10.71732
   593,    -10.72661
   594,    -10.72352
   595,    -11.04392
   596,    -11.15846
   597,    -11.08726
   598,    -10.83651
   599,    -10.89997
   600,    -10.92319
   601,    -10.69720
   602,    -11.20335
   603,    -10.93712
   604,    -10.77769
   605,    -10.98510
   606,    -10.88759
   607,    -10.57183
   608,    -11.02535
   609,    -10.53003
   610,    -10.93093
   611,    -10.72352
   612,    -11.16465
   613,    -10.99439
   614,    -11.12286
   615,    -10.91854
   616,    -10.82258
   617,    -10.70804
   618,    -10.62600
   619,    -10.92628
   620,    -10.70804
   621,    -10.63684
   622,    -11.01296
   623,    -10.63993
   624,    -10.93557
   625,    -11.06095
   626,    -10.62136
   627,    -11.09810
   628,    -10.83960
   629,    -10.94176
   630,    -11.01296
   631,    -10.43562
   632,    -11.09655
   633,    -10.50991
   634,    -11.10429
   635,    -10.63529
   636,    -10.95569
   637,    -10.64148
   638,    -11.13215
   639,    -10.56563
   640,    -10.75757
   641,    -10.89378
   642,    -10.80555
   643,    -10.90771
   644,    -10.87056
   645,    -10.76376
   646,    -10.83960
   647,    -10.68637
   648,    -10.95105
   649,    -10.94021
   650,    -10.98355
   651,    -10.82258
   652,    -10.78543
   653,    -10.76376
   654,    -10.98975
   655,    -11.09190
   656,    -10.83032
   657,    -10.95569
   658,    -10.63529
   659,    -10.88140
   660,    -11.08571
   661,    -11.00058
   662,    -10.57802
   663,    -10.90616
   664,    -10.67708
   665,    -10.92474
   666,    -10.84889
   667,    -10.58111
   668,    -10.93248
   669,    -10.62291
   670,    -10.67089
   671,    -10.81948
   672,    -10.79472
   673,    -11.01606
   674,    -10.88604
   675,    -10.97117
   676,    -10.77769
   677,    -10.84270
   678,    -10.50836
   679,    -10.79936
   680,    -10.79626
   681,    -10.52849
   682,    -11.27610
   683,    -10.25761
   684,    -11.11512
   685,    -11.00987
   686,    -10.49443
   687,    -10.73745
   688,    -10.77150
   689,    -10.59040
   690,    -10.92938
   691,    -10.50062
   692,    -10.77769
   693,    -10.74983
   694,    -10.84580
   695,    -11.07488
   696,    -11.01142
   697,    -11.09964
   698,    -10.81174
   699,    -11.02380
   700,    -10.94331
   701,    -10.65696
   702,    -10.83960
   703,    -10.81174
   704,    -10.80246
   705,    -11.29622
   706,    -10.39537
   707,    -11.04083
   708,    -10.88914
   709,    -10.76686
   710,    -10.97427
   711,    -10.91700
   712,    -10.80091
   713,    -10.95415
   714,    -10.94486
   715,    -10.92009
   716,    -10.84270
   717,    -10.85354
   718,    -10.92783
   719,    -11.03773
   720,    -10.29631
   721,    -11.18787
   722,    -10.83806
   723,    -10.92474
   724,    -10.90616
   725,    -10.53313
   726,    -11.12441
   727,    -10.73745
   728,    -10.83960
   729,    -10.76221
   730,    -11.01606
   731,    -10.63529
   732,    -10.87366
   733,    -10.87675
   734,    -10.59195
   735,    -11.01916
   736,    -10.82413
   737,    -10.74983
   738,    -11.04083
   739,    -10.82567
   740,    -10.92319
   741,    -10.67863
   742,    -11.10583
   743,    -11.28229
   744,    -9.92947
   745,    -11.47422
   746,    -11.10583
   747,    -10.72352
   748,    -10.92164
   749,    -10.91854
   750,    -10.61981
   751,    -10.90926
   752,    -10.89378
   753,    -10.56099
   754,    -10.91854
   755,    -10.59350
   756,    -10.87985
   757,    -10.73899
   758,    -10.97427
   759,    -10.77459
   760,    -10.81948
   761,    -11.03463
   762,    -10.87056
   763,    -10.94950
   764,    -10.84734
   765,    -10.78233
   766,    -10.67089
   767,    -11.00987
   768,    -10.72197
   769,    -10.93248
   770,    -10.61671
   771,    -11.05166
   772,    -11.27300
   773,    -10.52229
   774,    -10.64458
   775,    -10.92783
   776,    -10.90771
   777,    -10.94795
   778,    -11.10893
   779,    -10.56718
   780,    -10.90307
   781,    -10.84580
   782,    -11.26217
   783,    -10.60433
   784,    -11.08571
   785,    -10.67863
   786,    -11.25907
   787,    -10.57337
   788,    -10.95879
   789,    -10.90616
   790,    -10.69411
   791,    -11.07643
   792,    -10.94795
   793,    -10.79007
   794,    -10.54242
   795,    -11.07023
   796,    -10.70030
   797,    -10.81639
   798,    -10.86282
   799,    -11.02070
   800,    -10.59969
   801,    -10.96962
   802,    -10.61517
   803,    -11.03154
   804,    -10.71578
   805,    -10.92164
   806,    -10.73899
   807,    -10.91545
   808,    -10.92474
   809,    -10.82258
   810,    -10.74209
   811,    -10.71578
   812,    -11.02380
   813,    -10.57028
   814,    -10.89068
   815,    -10.98201
   816,    -10.64458
   817,    -11.20490
   818,    -10.61981
   819,    -10.87211
   820,    -10.70185
   821,    -10.99594
   822,    -10.83806
   823,    -10.61826
   824,    -10.85508
   825,    -10.74209
   826,    -11.03154
   827,    -10.82413
   828,    -10.61207
   829,    -10.69875
   830,    -10.90771
   831,    -10.77305
   832,    -10.76531
   833,    -10.90771
   834,    -10.89533
   835,    -10.77305
   836,    -10.76840
   837,    -10.73745
   838,    -10.61517
   839,    -10.84580
   840,    -10.86747
   841,    -11.02535
   842,    -10.68946
   843,    -10.94021
   844,    -10.70804
   845,    -11.04083
   846,    -10.92628
   847,    -10.77150
   848,    -10.82413
   849,    -10.74209
   850,    -10.94176
   851,    -10.80091
   852,    -10.77614
   853,    -10.94486
   854,    -10.91545
   855,    -10.89688
   856,    -10.97736
   857,    -10.81329
   858,    -10.77150
   859,    -11.00987
   860,    -10.69256
   861,    -10.80400
   862,    -10.88449
   863,    -10.83806
   864,    -11.01606
   865,    -10.77305
   866,    -11.00677
   867,    -10.80400
   868,    -10.83960
   869,    -10.75757
   870,    -10.62136
   871,    -10.85973
   872,    -11.03309
   873,    -10.56099
   874,    -10.79317
   875,    -10.91700
   876,    -10.75602
   877,    -10.66005
   878,    -10.96034
   879,    -10.88759
   880,    -10.82103
   881,    -10.74828
   882,    -10.83187
   883,    -10.87211
   884,    -10.61362
   885,    -11.01451
   886,    -10.77769
   887,    -11.04083
   888,    -10.56254
   889,    -10.73125
   890,    -10.76066
   891,    -10.89997
   892,    -10.86127
   893,    -10.85818
   894,    -10.78233
   895,    -10.82258
   896,    -10.69875
   897,    -11.06250
   898,    -10.88140
   899,    -10.80865
   900,    -10.53623
   901,    -11.15537
   902,    -10.76531
   903,    -10.89068
   904,    -11.11822
   905,    -10.82877
   906,    -10.82877
   907,    -10.68327
   908,    -10.92164
   909,    -10.75602
   910,    -10.40156
   911,    -10.72816
   912,    -10.72506
   913,    -11.04237
   914,    -10.78079
   915,    -11.06559
   916,    -10.67863
   917,    -10.70494
   918,    -10.98665
   919,    -11.06095
   920,    -10.75757
   921,    -10.92783
   922,    -10.81793
   923,    -10.84734
   924,    -10.91545
   925,    -10.87056
   926,    -10.45419
   927,    -10.91700
   928,    -11.27455
   929,    -10.60743
   930,    -10.96034
   931,    -10.98046
   932,    -10.94950
   933,    -10.44490
   934,    -10.76531
   935,    -10.94795
   936,    -10.75447
   937,    -10.81484
   938,    -11.03928
   939,    -10.88914
   940,    -10.55635
   941,    -10.89997
   942,    -11.02380
   943,    -10.54087
   944,    -10.81639
   945,    -10.90926
   946,    -11.00832
   947,    -10.88759
   948,    -10.82413
   949,    -10.92628
   950,    -10.83187
   951,    -10.72197
   952,    -10.80710
   953,    -10.95105
   954,    -10.66779
   955,    -10.71887
   956,    -10.60897
   957,    -10.55944
   958,    -10.93557
   959,    -11.02689
   960,    -10.76066
   961,    -10.92319
   962,    -10.83651
   963,    -10.81793
   964,    -10.58885
   965,    -10.82258
   966,    -10.93557
   967,    -10.67244
   968,    -10.91545
   969,    -10.70030
   970,    -10.65077
   971,    -11.09964
   972,    -10.72042
   973,    -10.81174
   974,    -10.68637
   975,    -10.90307
   976,    -10.33965
   977,    -11.16001
   978,    -10.99903
   979,    -10.56718
   980,    -10.84889
   981,    -10.92474
   982,    -10.73899
   983,    -10.72042
   984,    -10.80246
   985,    -10.64922
   986,    -10.95879
   987,    -10.83032
   988,    -10.95415
   989,    -10.93712
   990,    -10.80400
   991,    -10.71423
   992,    -11.02070
   993,    -10.85663
   994,    -10.95569
   995,    -10.88759
   996,    -10.72816
   997,    -10.94795
   998,    -10.85354
   999,    -10.83187
  1000,    -10.91545
  1001,    -10.88449
  1002,    -10.99594
  1003,    -10.71887
  1004,    -10.63684
  1005,    -10.85044
  1006,    -10.94331
  1007,    -10.70804
  1008,    -10.59969
  1009,    -10.76376
  1010,    -10.83496
  1011,    -10.91390
  1012,    -10.98510
  1013,    -10.92474
  1014,    -10.76376
  1015,    -10.96653
  1016,    -10.85663
  1017,    -10.64458
  1018,    -10.94950
  1019,    -11.08107
  1020,    -10.40001
  1021,    -10.74828
  1022,    -11.05476
  1023,    -10.57492
  1024,    -11.00522
  1025,    -10.66470
  1026,    -10.95260
  1027,    -10.83960
  1028,    -10.82103
  1029,    -10.76531
  1030,    -10.78079
  1031,    -10.74673
  1032,    -10.76376
  1033,    -11.16465
  1034,    -10.67863
  1035,    -11.01761
  1036,    -10.51146
  1037,    -10.80400
  1038,    -10.79472
  1039,    -11.07797
  1040,    -10.64612
  1041,    -11.15227
  1042,    -10.61207
  1043,    -10.93712
  1044,    -11.08881
  1045,    -10.77924
  1046,    -10.72506
  1047,    -10.86901
  1048,    -10.78853
  1049,    -10.93557
  1050,    -10.68792
  1051,    -10.93248
  1052,    -10.69875
  1053,    -10.84580
  1054,    -10.88759
  1055,    -10.77459
  1056,    -10.71887
  1057,    -10.73590
  1058,    -10.87985
  1059,    -11.07643
  1060,    -10.79162
  1061,    -10.86592
  1062,    -10.96034
  1063,    -10.79936
  1064,    -10.69411
  1065,    -10.74054
  1066,    -10.82567
  1067,    -11.09500
  1068,    -10.66315
  1069,    -10.87056
  1070,    -10.48979
  1071,    -11.07333
  1072,    -10.95105
  1073,    -10.56099
  1074,    -11.08571
  1075,    -10.93712
  1076,    -10.80246
  1077,    -11.00058
  1078,    -10.69411
  1079,    -11.29777
  1080,    -10.76221
  1081,    -10.71578
  1082,    -10.69411
  1083,    -11.02070
  1084,    -11.05940
  1085,    -10.45109
  1086,    -10.43871
  1087,    -11.30241
  1088,    -10.76376
  1089,    -10.81174
  1090,    -10.56409
  1091,    -11.00213
  1092,    -10.83496
  1093,    -10.66315
  1094,    -10.95415
  1095,    -11.03928
  1096,    -10.70494
  1097,    -10.90616
  1098,    -10.91081
  1099,    -10.79162
  1100,    -10.80865
  1101,    -10.87830
  1102,    -10.81329
  1103,    -10.83341
  1104,    -10.83651
  1105,    -10.99749
  1106,    -10.85818
  1107,    -10.94486
  1108,    -11.12131
  1109,    -10.74209
  1110,    -10.85044
  1111,    -10.81948
  1112,    -10.90152
  1113,    -10.83806
  1114,    -11.09810
  1115,    -10.79162
  1116,    -10.60433
  1117,    -10.85044
  1118,    -10.84580
  1119,    -10.93557
  1120,    -10.77305
  1121,    -10.99284
  1122,    -10.79936
  1123,    -10.86592
  1124,    -10.87985
  1125,    -10.93712
  1126,    -10.75602
  1127,    -10.98665
  1128,    -10.92628
  1129,    -10.56563
  1130,    -11.02535
  1131,    -10.70030
  1132,    -10.58421
  1133,    -10.96653
  1134,    -11.28848
  1135,    -10.82103
  1136,    -10.68018
  1137,    -10.49289
  1138,    -11.01916
  1139,    -10.82258
  1140,    -10.52384
  1141,    -10.77459
  1142,    -11.02380
  1143,    -10.91700
  1144,    -10.84270
  1145,    -10.94641
  1146,    -10.85354
  1147,    -11.05166
  1148,    -10.71887
  1149,    -10.89688
  1150,    -10.76376
  1151,    -10.50682
  1152,    -10.98510
  1153,    -10.74983
  1154,    -10.65851
  1155,    -11.25752
  1156,    -10.61052
  1157,    -10.98046
  1158,    -10.95724
  1159,    -10.72971
  1160,    -10.76531
  1161,    -10.96653
  1162,    -11.03773
  1163,    -10.76221
  1164,    -10.85044
  1165,    -11.05940
  1166,    -10.86747
  1167,    -10.99903
  1168,    -10.95569
  1169,    -10.86127
  1170,    -10.79317
  1171,    -10.65541
  1172,    -10.74673
  1173,    -10.86592
  1174,    -10.78233
  1175,    -10.66005
  1176,    -11.19251
  1177,    -10.57957
  1178,    -11.22812
  1179,    -10.60588
  1180,    -10.70494
  1181,    -10.77150
  1182,    -11.20335
  1183,    -10.53158
  1184,    -11.16620
  1185,    -10.94950
  1186,    -10.53932
  1187,    -10.67089
  1188,    -11.12905
  1189,    -11.18013
  1190,    -10.53623
  1191,    -11.08571
  1192,    -10.72042
  1193,    -10.72352
  1194,    -11.12441
  1195,    -10.85354
  1196,    -10.92319
  1197,    -10.76221
  1198,    -10.90461
  1199,    -10.90152
  1200,    -10.75912
  1201,    -10.76221
  1202,    -11.12905
  1203,    -10.63838
  1204,    -11.24514
  1205,    -10.78388
  1206,    -10.88914
  1207,    -10.76686
  1208,    -10.68792
  1209,    -11.02999
  1210,    -10.82567
  1211,    -11.16930
  1212,    -10.67553
  1213,    -10.86127
  1214,    -10.78698
  1215,    -10.78698
  1216,    -10.94795
  1217,    -10.48824
  1218,    -11.00522
  1219,    -10.75602
  1220,    -10.78079
  1221,    -10.86592
  1222,    -10.82413
  1223,    -10.89223
  1224,    -10.60278
  1225,    -10.82567
  1226,    -10.98046
  1227,    -10.51920
  1228,    -10.81020
  1229,    -10.77150
  1230,    -10.81174
  1231,    -10.99284
  1232,    -10.44800
  1233,    -10.96188
  1234,    -10.66315
  1235,    -10.84425
  1236,    -10.92783
  1237,    -10.99594
  1238,    -10.53932
  1239,    -10.82258
  1240,    -10.79936
  1241,    -10.72816
  1242,    -10.92628
  1243,    -10.63374
  1244,    -10.97891
  1245,    -10.59195
  1246,    -10.90307
  1247,    -10.81793
  1248,    -10.55480
  1249,    -10.95260
  1250,    -11.13215
  1251,    -10.64148
  1252,    -10.91854
  1253,    -10.75912
  1254,    -11.04856
  1255,    -10.74209
  1256,    -10.68946
  1257,    -10.91700
  1258,    -10.93867
  1259,    -10.74828
  1260,    -10.88449
  1261,    -10.80555
  1262,    -11.02380
  1263,    -10.59040
  1264,    -11.02070
  1265,    -10.60588
  1266,    -11.06714
  1267,    -10.87056
  1268,    -11.19716
  1269,    -10.32727
  1270,    -10.95724
  1271,    -11.05321
  1272,    -10.74983
  1273,    -10.55325
  1274,    -10.74209
  1275,    -11.40767
  1276,    -10.62445
  1277,    -10.91081
  1278,    -10.50372
  1279,    -11.14608
  1280,    -10.42942
  1281,    -11.03618
  1282,    -10.94486
  1283,    -10.85663
  1284,    -10.95879
  1285,    -10.87366
  1286,    -10.69411
  1287,    -10.76066
  1288,    -10.93248
  1289,    -10.85044
  1290,    -11.17704
  1291,    -10.56099
  1292,    -10.85354
  1293,    -10.78853
  1294,    -11.10429
  1295,    -10.67863
  1296,    -10.85354
  1297,    -10.61052
  1298,    -10.89378
  1299,    -10.91390
  1300,    -10.84734
  1301,    -10.99594
  1302,    -10.75757
  1303,    -10.80710
  1304,    -10.73280
  1305,    -10.89842
  1306,    -10.70185
  1307,    -10.94641
  1308,    -10.94795
  1309,    -10.63529
  1310,    -10.79162
  1311,    -10.89997
  1312,    -10.72042
  1313,    -11.01142
  1314,    -10.80555
  1315,    -11.00058
  1316,    -10.62600
  1317,    -10.94331
  1318,    -10.85508
  1319,    -10.79626
  1320,    -11.03309
  1321,    -10.85818
  1322,    -10.70339
  1323,    -10.69101
  1324,    -10.96188
  1325,    -10.78853
  1326,    -10.88294
  1327,    -10.94331
  1328,    -10.88294
  1329,    -10.85663
  1330,    -10.74828
  1331,    -10.84734
  1332,    -10.99284
  1333,    -10.68482
  1334,    -10.92783
  1335,    -10.87830
  1336,    -10.82722
  1337,    -10.84425
  1338,    -11.30551
  1339,    -10.71732
  1340,    -10.96188
  1341,    -10.74519
  1342,    -10.82567
  1343,    -10.96653
  1344,    -11.07488
  1345,    -10.74209
  1346,    -10.94021
  1347,    -10.90616
  1348,    -10.72506
  1349,    -11.06714
  1350,    -10.73125
  1351,    -10.92319
  1352,    -10.84580
  1353,    -10.98665
  1354,    -10.99903
  1355,    -10.97891
  1356,    -10.63993
  1357,    -10.76066
  1358,    -10.58576
  1359,    -10.70958
